Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Price
33,98.57939495694947,Category_B,Text_C,96,76.48340988832837,Type_1,3033,Level_4,360.7542326942234,7007.949093623234
76,24.96347187963854,Category_A,Text_A,170,87.79979803941319,Type_2,7467,Level_4,455.42593512616406,1859.8178245120137
58,67.54141919318198,Category_B,Text_A,105,34.86609312287484,Type_2,1145,Level_1,98.04472334641856,6614.733922089157
22,76.40034191754305,Category_C,Text_B,143,82.30447316252928,Type_2,5388,Level_2,126.39622921270005,5065.909108635062
89,24.52611685524757,Category_B,Text_C,156,11.952541958565515,Type_2,8832,Level_4,485.9835960804034,6279.476168579267
49,73.0934185125741,Category_B,Text_C,112,84.7987768817173,Type_2,9623,Level_1,98.67870682764999,2512.1278697037706
91,37.41053013920607,Category_C,Text_A,97,13.62137757086626,Type_2,9896,Level_4,428.6486957510938,7631.863704497639
59,63.59827722876437,Category_B,Text_A,110,40.331441765476356,Type_2,9173,Level_3,251.21614965953705,8765.173697889057
42,63.71944136532858,Category_A,Text_B,130,79.93224121217581,Type_2,3632,Level_2,131.14322645755675,2950.6582008169808
92,54.04169372340109,Category_A,Text_B,75,15.841825307528604,Type_1,5494,Level_2,436.6674516235306,1861.4309996814554
60,9.938687235386421,Category_A,Text_C,85,23.695888128031505,Type_1,9056,Level_1,228.1995749513061,1212.7472744170275
80,83.69494706333455,Category_C,Text_C,50,72.50300427091356,Type_1,8511,Level_1,262.2605034255482,6777.743503989394
15,32.75722643220185,Category_B,Text_A,57,72.28361711806136,Type_1,2828,Level_2,186.0243510058852,6463.846324799027
62,19.46533252958557,Category_A,Text_C,162,64.47361565564444,Type_2,5805,Level_4,300.5459172031144,5920.27671442663
62,5.036739013921627,Category_C,Text_B,148,69.7008960022429,Type_1,1806,Level_4,90.12669756666115,3087.5238650437786
47,59.49840137563594,Category_B,Text_B,96,54.729719891412024,Type_2,8486,Level_3,201.62995295936275,4518.153963149633
62,68.07887182238596,Category_C,Text_A,176,25.928106831788323,Type_1,9202,Level_4,485.0120379442909,6350.287016675557
51,2.642195063857759,Category_A,Text_B,105,35.22390335688802,Type_1,2868,Level_1,136.4853820235525,5470.9017297325245
55,51.69721277162882,Category_A,Text_B,63,18.978173963341142,Type_1,8878,Level_1,331.8009656252332,9890.069681933986
64,23.42308174459586,Category_A,Text_B,77,90.93660557202921,Type_2,6690,Level_4,169.3431314701005,2227.9577730105984
3,64.87210625053554,Category_C,Text_B,127,58.75578768184592,Type_1,8827,Level_1,389.0018315864343,7256.300986428344
51,18.262276471494154,Category_C,Text_A,179,40.684290259600346,Type_2,6429,Level_2,74.12809375199141,4638.868912938629
7,69.40283607214413,Category_A,Text_A,158,46.73857456076914,Type_2,4564,Level_2,485.2123120884869,4853.796534330533
21,39.286799283753204,Category_C,Text_C,63,94.78105062156972,Type_1,2389,Level_4,232.35687527798322,7458.379890923586
73,93.73626888493672,Category_A,Text_B,105,16.18178890849194,Type_1,8274,Level_2,125.66472703976734,7231.925361919327
39,14.614573470453331,Category_A,Text_C,164,59.036753369662925,Type_1,1824,Level_2,46.0134061917062,9921.303943319695
18,34.76556875397559,Category_B,Text_A,56,51.08297920956213,Type_2,3265,Level_3,93.18137349289496,2155.548605087127
4,12.233878602818319,Category_C,Text_A,52,61.53396930803014,Type_1,1936,Level_3,264.68923479244864,1936.986844457497
89,92.54466820957772,Category_A,Text_A,160,2.7929081982632105,Type_2,7402,Level_2,175.13155645133028,7519.04935415867
60,87.85659598471712,Category_A,Text_A,156,87.34026698547099,Type_2,4845,Level_4,416.15284928247866,6205.482253057682
14,26.536221143800404,Category_C,Text_A,67,93.27970996587763,Type_1,2796,Level_3,221.13488659428492,3467.445999038253
9,66.33842055738373,Category_B,Text_A,87,56.94818517533169,Type_1,9245,Level_1,131.86999356793865,1714.7743209008795
90,81.90499781992037,Category_B,Text_A,164,69.96843156381233,Type_2,8214,Level_1,312.4010434359747,1770.9242463678747
53,55.96488034834677,Category_A,Text_B,64,92.32743873655227,Type_2,1726,Level_1,356.32083627386845,9047.717871977064
2,53.43540725724464,Category_C,Text_C,168,71.01662479702647,Type_2,3736,Level_4,91.85053487146543,2726.805922468686
84,24.943376799144716,Category_B,Text_A,77,16.101365248511875,Type_1,2913,Level_2,92.13341598127566,3910.3440590396867
92,10.217174012784023,Category_C,Text_B,88,58.052547656514506,Type_2,8657,Level_1,27.968999197436055,3039.907620042892
60,89.82436003737935,Category_C,Text_B,66,61.06478959190273,Type_1,3466,Level_4,370.83698738216384,4194.966752487436
71,90.14138765916971,Category_A,Text_C,135,42.988936458936216,Type_2,8312,Level_3,335.2642185346845,1624.8145847148403
44,63.67704427005353,Category_B,Text_A,175,73.90797932684757,Type_2,9194,Level_2,242.5691291174088,5671.538118174433
8,34.56394931382137,Category_A,Text_C,93,93.50233446213247,Type_1,8906,Level_3,423.64351999490657,1608.5130723299342
47,35.57174788665343,Category_B,Text_A,74,92.63128277777086,Type_2,5876,Level_4,404.7783749455261,8203.208570401253
35,72.8696122081537,Category_B,Text_B,194,45.633097769009076,Type_1,8287,Level_1,296.82363855440855,3103.408737193897
78,89.81391573530513,Category_B,Text_B,62,12.21056653823477,Type_1,1892,Level_1,435.45292745149675,5860.107231440596
81,88.82155600224661,Category_B,Text_B,74,98.49927869727112,Type_2,5675,Level_4,110.86219291801645,8920.711788053124
36,78.20767903990476,Category_B,Text_B,117,84.05091055814748,Type_1,2933,Level_1,64.84061350488666,6857.896321424748
50,64.5611329692745,Category_C,Text_C,187,13.341605439123418,Type_1,2380,Level_2,142.17730964332492,5796.620078962018
4,9.329856534509835,Category_A,Text_A,116,92.16334637911986,Type_2,2290,Level_4,37.97255948376428,3919.0037780383805
2,17.001242695366763,Category_C,Text_A,158,87.1197398441507,Type_1,2640,Level_3,270.2730687205057,3997.0172175237813
6,89.95686466418084,Category_B,Text_C,195,52.36496765548114,Type_1,8490,Level_4,468.93678922453114,7025.382596783711
54,61.036476906299406,Category_A,Text_A,160,59.53626813874799,Type_1,2218,Level_2,29.278334927569727,9947.254250990507
4,1.9105081100463353,Category_B,Text_B,160,40.5012676831429,Type_2,6016,Level_2,69.83385786491313,6956.552708644407
54,11.045682743737178,Category_A,Text_A,83,6.421402243381102,Type_1,7881,Level_4,231.5775238588833,6020.050756330224
93,66.68667514169752,Category_C,Text_B,160,34.184526922944194,Type_2,1954,Level_4,467.59875858867343,7575.854592153215
63,1.50109680077565,Category_A,Text_C,57,80.48249141120313,Type_2,8291,Level_1,164.91649143860775,5186.850510553463
18,16.919997090332366,Category_A,Text_A,162,1.458570277455683,Type_1,1974,Level_2,258.5450562573123,1541.281083407067
90,55.324645147292024,Category_A,Text_C,132,34.016417997423275,Type_1,5133,Level_4,30.370700934692128,6060.671342901188
44,69.49762457157664,Category_A,Text_A,91,40.41870066550339,Type_1,6370,Level_4,82.68816847142354,9618.627560548422
34,65.54416469075746,Category_A,Text_B,150,54.20216469085437,Type_2,4972,Level_2,493.44876024983495,2577.726481218937
74,23.20266163659542,Category_B,Text_C,55,92.06570602486329,Type_1,6295,Level_4,482.9081612536623,7210.0440173859915
62,71.50574291340605,Category_A,Text_A,75,35.288253442230165,Type_1,9228,Level_1,12.42059065786071,2808.403197931508
14,24.48765966218321,Category_A,Text_B,113,35.34836698772654,Type_1,4020,Level_2,476.3877748573871,5822.449160257732
95,33.21457011776751,Category_C,Text_C,108,74.01262356286509,Type_1,9987,Level_1,323.1687695295952,1870.0880468204766
48,74.9026491066844,Category_A,Text_C,158,45.769576148090906,Type_1,5036,Level_1,435.27996431481085,5053.338426323666
15,65.31365700567426,Category_C,Text_A,170,23.235877471058213,Type_2,6068,Level_1,232.82252926059095,7805.469960057215
72,85.07311763892362,Category_B,Text_A,82,45.791512097136646,Type_2,6233,Level_1,262.64205400383264,4128.143718150839
78,66.10367633773399,Category_A,Text_A,199,14.944845017600185,Type_1,1317,Level_2,249.5348243258909,6984.205520384962
87,57.26255173021169,Category_C,Text_B,70,18.462311664116108,Type_1,3396,Level_1,336.76348619759113,8159.049647107563
62,10.273802014981156,Category_C,Text_A,119,50.338409501208496,Type_1,3162,Level_1,78.42911483059332,9344.600375315074
40,37.40386450288392,Category_B,Text_C,161,42.47361950095024,Type_1,3745,Level_4,24.687059037612197,3111.778736699082
85,27.25503440049082,Category_A,Text_C,53,91.5697442057419,Type_2,2591,Level_2,160.88567137968354,4593.843242283773
80,25.154974694529272,Category_A,Text_A,143,36.87699601254668,Type_1,7183,Level_2,355.2935737409569,2371.744119973757
82,97.32804492049212,Category_C,Text_A,124,58.4782466775263,Type_2,4930,Level_3,108.9081915402447,9932.351519425378
53,39.91667474200928,Category_A,Text_C,111,63.59416450403351,Type_2,2312,Level_2,339.9818923292095,9343.008711318658
24,89.31260896253421,Category_C,Text_B,143,2.29635120224503,Type_1,5311,Level_2,485.25690259256254,5859.614172525036
26,63.48272397372902,Category_A,Text_A,144,66.69019982965435,Type_2,8314,Level_3,56.01135073681501,8578.29964938779
89,79.6863190506232,Category_C,Text_A,104,18.62556072010539,Type_2,3383,Level_2,339.57503793031185,5688.62179544838
60,50.76107221741402,Category_A,Text_C,186,96.14596142947606,Type_2,4239,Level_2,227.43760745923987,6612.271192024838
41,58.113484578009555,Category_B,Text_A,180,15.717610047558182,Type_2,3139,Level_2,435.38970464497766,1802.1198890441497
29,49.75925168806753,Category_A,Text_B,80,42.04778824897535,Type_1,2704,Level_2,96.8033968292191,7797.433784471271
15,20.329055792006404,Category_A,Text_C,89,9.449617139785742,Type_1,7924,Level_3,349.38671659082064,2149.421352717113
45,72.52275941088902,Category_B,Text_A,85,99.69055093274879,Type_2,1362,Level_2,420.67649192757403,8434.608672272756
65,28.796463881644723,Category_A,Text_C,55,50.71730602279302,Type_1,3604,Level_2,472.8609675422714,8038.252789033473
89,3.4072806767139303,Category_B,Text_A,115,59.943116714684336,Type_1,5286,Level_3,344.79153386192644,7378.702279686788
71,64.90175729480961,Category_A,Text_A,124,7.640571261454321,Type_1,4738,Level_4,253.6156343641294,1325.4434247228592
9,18.533957261297846,Category_C,Text_A,53,75.2460865695186,Type_1,3469,Level_1,312.7451476985948,3728.1552035079576
88,94.10539985093851,Category_C,Text_B,128,21.78065371646299,Type_1,5795,Level_4,435.76344239457194,3368.013129197586
1,95.43892912325614,Category_A,Text_B,183,89.90737465463066,Type_2,7150,Level_3,289.59877585302655,4241.227667243672
8,91.5715746318244,Category_A,Text_C,167,21.30882440771871,Type_1,1556,Level_1,24.889659251450063,1788.784720874547
88,37.64571132528899,Category_A,Text_A,162,19.87808434570299,Type_1,3808,Level_3,466.1648607984191,9432.620407279564
63,2.5302050363578754,Category_C,Text_A,143,4.618417116961393,Type_1,6150,Level_3,347.86810800546493,5984.220166411386
11,92.90353769618481,Category_A,Text_B,111,47.73462756588992,Type_1,8561,Level_2,341.4915590308508,3749.718795922212
81,43.39023068341412,Category_C,Text_A,128,56.919272192999024,Type_2,3719,Level_1,115.68082467488142,4572.833653668551
8,96.69882708532329,Category_B,Text_B,185,7.505155303406884,Type_2,7506,Level_2,332.85388041400205,5024.822864543521
35,96.39837773183604,Category_C,Text_A,75,77.77723405280605,Type_2,4741,Level_1,202.99355877053765,6405.3490002455555
35,85.44793609126864,Category_C,Text_C,93,45.875594640054736,Type_2,4998,Level_3,329.1041587503311,5641.11484926848
33,30.150440314888982,Category_B,Text_A,182,52.91463666343042,Type_1,3403,Level_3,62.230584850915456,9274.527758929757
5,39.1246751315906,Category_C,Text_A,119,44.635511946884584,Type_2,9780,Level_4,332.34419925548764,5472.671346152472
41,85.26253048016883,Category_A,Text_B,167,40.67554302665727,Type_1,1294,Level_1,499.71272562762664,9929.422133409815
28,32.37527851047149,Category_A,Text_A,117,56.40439279951357,Type_1,6343,Level_2,33.62389904167245,8662.824619705862
7,17.779781921923156,Category_C,Text_A,68,16.36878434714054,Type_1,2136,Level_4,488.81535026844546,2876.5946292160224
73,56.12332498337666,Category_A,Text_B,69,19.01088491903184,Type_1,3064,Level_4,209.3849007542066,9375.356931795246
72,93.67932264191731,Category_C,Text_C,162,86.3167764803382,Type_1,8009,Level_4,436.66919066525696,2047.2975809692848
12,69.90694987082233,Category_A,Text_C,189,94.66543075122964,Type_2,5543,Level_2,393.36888718855397,8357.047376420724
34,57.43605583884713,Category_A,Text_B,96,37.957622311695545,Type_2,2007,Level_4,287.83796788346723,4425.60964128922
33,10.620472883306086,Category_C,Text_B,50,27.803722641211824,Type_2,6445,Level_2,371.84011253315,8901.768884005625
48,61.885715443217805,Category_A,Text_B,139,64.75595478066256,Type_2,6352,Level_4,440.47262503766046,8812.510210967053
23,99.01533116032206,Category_C,Text_B,191,41.46468293871154,Type_1,2435,Level_2,208.02875760900616,8253.32860105859
62,14.86831750841588,Category_A,Text_B,113,3.5132492103741413,Type_2,1571,Level_3,170.24624916598697,8110.2739267635525
88,52.314635584009935,Category_A,Text_C,87,16.459107139252843,Type_1,3382,Level_3,337.1207589261565,3742.112251882367
37,87.85993412086759,Category_B,Text_C,86,71.88125065589236,Type_2,6084,Level_3,405.8445115512167,1728.2735474612696
99,74.33609315766624,Category_B,Text_B,175,66.23347024910498,Type_1,1277,Level_3,383.5197160405417,4626.821608886454
44,70.00455835853153,Category_C,Text_A,188,3.6825032578448655,Type_1,8059,Level_3,400.9286879407309,2561.720634878578
86,70.54592431472382,Category_B,Text_B,149,22.975244031361996,Type_2,2887,Level_4,223.43582425833716,7254.559800122155
91,36.58962397075576,Category_C,Text_A,126,23.87640486221907,Type_1,2265,Level_4,410.7387659257606,4114.89753884007
35,30.06559258218484,Category_B,Text_B,52,67.51738161627411,Type_1,8491,Level_4,68.90243713159813,9780.491807739234
65,81.12675439237285,Category_A,Text_B,183,2.9513432376820514,Type_2,2040,Level_2,276.7996580008163,6768.7486961079885
99,81.2012260732389,Category_C,Text_C,59,11.30674961647281,Type_1,9073,Level_2,12.82174364407957,8402.325072709249
47,86.84015953943026,Category_C,Text_A,54,80.19169245194574,Type_2,3752,Level_2,169.04705665113244,2192.7220546766357
78,91.41081470309067,Category_A,Text_A,187,18.675921543379026,Type_2,9213,Level_2,189.56615208698497,8758.130340453603
3,51.62289748723284,Category_C,Text_C,179,65.6218646773356,Type_2,5569,Level_3,204.12461888853514,9304.814714620548
1,50.65011317403276,Category_C,Text_C,62,24.580095323625926,Type_1,7353,Level_3,350.7789312780325,5383.5572693704235
5,80.03122271771073,Category_B,Text_C,179,10.84469788317517,Type_1,3353,Level_3,200.3934696224694,6456.276439758797
90,65.34642914699874,Category_C,Text_C,133,25.074046908945956,Type_1,8437,Level_1,229.85987508504002,7883.288208126959
14,70.49472084851263,Category_A,Text_A,114,72.50442625371025,Type_2,5799,Level_4,126.39662412842046,2573.547645343713
27,79.783474274174,Category_B,Text_A,112,85.7139503425223,Type_1,1686,Level_2,192.89337789837663,5523.0946881709815
9,89.11052883993906,Category_B,Text_B,150,83.19176659213217,Type_2,9476,Level_2,121.36211735894422,4587.967249950818
79,34.461520528302046,Category_A,Text_B,122,40.32116943222703,Type_2,5811,Level_3,45.86600264653738,2317.365929460242
15,38.18271231135446,Category_A,Text_C,66,67.14042852049397,Type_1,9954,Level_2,305.68981075687515,4307.809800623783
90,10.30421204424603,Category_B,Text_C,58,21.293445246166275,Type_2,6346,Level_2,337.42427129195795,1613.550784469442
42,58.24973395862122,Category_C,Text_C,192,30.021625295840312,Type_1,6043,Level_4,313.5502695447111,1232.3071625453829
77,4.5582851058774665,Category_B,Text_B,87,89.73724603359085,Type_1,3428,Level_3,237.11208146228046,2216.496602393405
51,47.09420379511356,Category_A,Text_B,143,2.2871904275628676,Type_1,6126,Level_4,196.09503228782262,9668.036004302565
63,54.72181883605008,Category_B,Text_B,144,9.46534455459234,Type_1,9220,Level_1,433.0334882901944,5945.765823055152
96,29.367583960700156,Category_A,Text_B,98,21.580739259456706,Type_1,8813,Level_1,264.35007471674686,9692.39945037898
52,59.492492796332066,Category_B,Text_B,118,3.626688183508152,Type_2,4356,Level_1,244.79912003856816,4892.480904971188
96,4.019524743965894,Category_C,Text_B,111,18.962108073889933,Type_2,9707,Level_3,22.564612245153487,3806.3451977673362
4,4.6974706861722275,Category_B,Text_B,127,58.721114535999526,Type_2,8266,Level_2,177.21143553681662,5555.2767655621965
94,82.43745550530616,Category_B,Text_C,166,42.7210305086573,Type_1,7540,Level_3,196.29585320506996,4955.605197696192
23,36.65887349971503,Category_A,Text_C,169,89.37449939662051,Type_1,1038,Level_3,205.42316263948123,1950.9821583556952
15,13.578990752536594,Category_A,Text_C,186,81.92691261210565,Type_1,4342,Level_2,294.2844609213928,6767.436832211856
43,52.702082745425635,Category_A,Text_C,125,34.839917818089724,Type_2,3844,Level_4,271.46524789617047,2944.3436425863965
29,77.22936175676247,Category_B,Text_B,84,26.682919909697954,Type_1,2098,Level_1,307.87349546878784,6576.291594080466
36,22.366281722187473,Category_C,Text_A,50,38.58954840855942,Type_2,8027,Level_4,384.79279815564286,6851.80983158338
13,62.66615710608102,Category_A,Text_B,89,59.43919930896597,Type_2,2823,Level_1,408.3630119708858,2368.223678157833
32,9.449399034383031,Category_A,Text_A,113,27.53830044146475,Type_1,4155,Level_3,361.88030735098226,1552.1466439960134
71,6.116490395692162,Category_B,Text_C,199,62.79074187706427,Type_1,4093,Level_1,478.206611017918,8026.854274615958
59,53.60410852524665,Category_A,Text_B,109,41.5317535669328,Type_2,6658,Level_3,18.9339655114172,5138.203813923881
86,54.52287703940055,Category_C,Text_C,113,55.652670904346046,Type_1,4778,Level_4,105.93121298493759,1523.4741595492821
28,64.10556024832245,Category_C,Text_B,142,44.176526384396354,Type_2,3896,Level_3,13.705808739289639,9953.796854527904
66,72.8830420385435,Category_A,Text_C,121,30.15211019464985,Type_1,1988,Level_4,327.26260993575545,1520.0250489672999
42,97.60935586679092,Category_A,Text_A,60,94.89687738925352,Type_1,5116,Level_2,450.0349689854936,7255.317059726978
45,52.113734481818334,Category_B,Text_A,154,76.59697362181632,Type_2,7446,Level_2,129.30632532238664,9853.110327370723
62,32.97269082118335,Category_C,Text_A,63,14.871204400878803,Type_1,5179,Level_2,464.24692695019024,3152.6209379433303
57,79.72343328210167,Category_C,Text_B,109,86.97832961389337,Type_2,2682,Level_3,39.531021241884815,2280.2443181847657
6,27.81239287494535,Category_A,Text_A,79,49.255688626701854,Type_1,6626,Level_2,467.873653134702,2092.46445480186
28,44.458170649857976,Category_B,Text_B,84,89.56067046251505,Type_2,8424,Level_1,182.29511674742085,3729.47632810836
28,8.76718175288433,Category_C,Text_A,54,80.1856703387842,Type_2,1933,Level_4,59.696205940116094,1909.4122990958203
44,3.5097235981302934,Category_C,Text_A,132,43.09613694245411,Type_1,4598,Level_4,248.07716200129957,7229.452075247187
84,96.30219305311458,Category_B,Text_B,172,3.2244615236916223,Type_2,2980,Level_1,135.82051818304888,1560.6261831705642
30,83.76203193070837,Category_B,Text_B,127,27.599058579109663,Type_1,4056,Level_3,149.5877219613422,5584.799153348107
62,69.9014464032761,Category_C,Text_A,111,54.62178725142582,Type_1,9984,Level_3,160.57208281388043,9970.27168467679
75,41.48634149701272,Category_C,Text_B,181,63.71434376278858,Type_1,1791,Level_4,403.4826899380051,8325.732425554168
92,18.156137687013732,Category_B,Text_A,138,26.530880857887027,Type_2,6390,Level_2,274.1890255708747,6536.974944079098
89,16.487267224437517,Category_C,Text_B,91,14.79625133320959,Type_2,7635,Level_3,162.5407725864418,3756.282587079505
62,25.77404691829494,Category_A,Text_C,138,83.65809344313061,Type_1,3255,Level_3,309.06355382235,6615.062526624746
97,55.373439805905925,Category_A,Text_C,195,98.45581588965166,Type_1,4610,Level_1,360.91383036936486,5743.373175204864
1,71.74499634730617,Category_B,Text_C,89,53.0433280479659,Type_2,2607,Level_1,143.58576035943153,4834.7504550133435
27,66.3595402950554,Category_B,Text_C,121,17.996249298982047,Type_1,6179,Level_2,212.63905974742224,2176.3933906617954
62,28.71345579764834,Category_B,Text_C,88,27.958425325417526,Type_1,7573,Level_3,69.7241857351043,8979.4379371642
77,95.53166278565621,Category_A,Text_A,153,2.8206769781992067,Type_2,1984,Level_3,98.76318127199336,5048.061839391903
3,74.05179475288108,Category_C,Text_C,63,91.51558184948941,Type_1,6776,Level_1,343.74774844284156,2751.602606386886
70,55.88105119862867,Category_A,Text_C,81,12.657357206123972,Type_2,4676,Level_3,98.9047903708572,4309.834157895606
72,61.560353877200875,Category_C,Text_C,174,58.0751310759111,Type_1,4380,Level_4,267.33005799685947,4727.167772760344
27,42.5404061803512,Category_A,Text_C,146,28.131466848033394,Type_2,9711,Level_1,357.432668243992,8447.84106010187
9,25.525367960614588,Category_C,Text_B,72,55.863622249063546,Type_1,9782,Level_2,62.36969231642448,7602.5294250526185
62,36.2412951864749,Category_A,Text_A,112,65.49061844683456,Type_1,2050,Level_1,287.9829876181627,7923.7440427720585
